|x,y,z,id,height|
383746.67,6356582.73,178.59,886.0,4.739993896484378
383786.08999999997,6356884.56,186.76,887.0,18.159993896484366
383999.91000000003,6356887.07,196.67000000000002,888.0,14.399995727539078
383881.56,6356810.97,181.59,889.0,18.330005493164066
383994.56,6356785.57,195.54,890.0,9.319998779296867
383621.44,6356941.05,166.09,891.0,4.640003051757816
383769.25,6356796.51,185.79,892.0,16.789999999999992
383693.76,6356587.61,167.42000000000002,893.0,5.490007324218766
383760.95999999996,6356843.35,186.22,894.0,17.800001831054686
383557.39,6356794.9,167.76,895.0,6.239995727539053
383657.28,6356597.85,166.72,896.0,5.169996948242186
383520.23,6356736.7,183.87,897.0,19.810002441406255
383820.19,6356803.05,182.15,898.0,18.480001831054693
383950.13,6356742.26,186.42000000000002,899.0,10.000001831054703
383731.82999999996,6356833.8,182.82,900.0,18.26999694824218
383588.69,6356716.41,181.16,901.0,22.100002441406247
383985.6,6356563.31,196.41,902.0,18.859996948242184
383803.89,6356791.43,183.98,903.0,16.80000732421874
383589.52,6356944.92,170.28,904.0,3.7400067138671886
383727.31,6356614.66,181.19,905.0,6.079999389648435
383791.69,6356636.67,176.48,906.0,5.269993286132802
383706.48,6356708.75,187.51,907.0,20.53000427246093
383819.36,6356789.16,180.32,908.0,17.099998779296868
383708.69999999995,6356857.76,183.3,909.0,19.829998779296886
383913.68,6356660.79,174.47,910.0,10.430006713867186
383862.0,6356987.06,178.21,911.0,3.8200006103515705
383786.16000000003,6356663.87,171.01,912.0,6.360006103515616
383706.57,6356624.41,170.88,913.0,4.590006713867183
383943.64,6356972.87,189.59,914.0,16.94000610351563
383512.23,6356644.46,178.34,915.0,23.069995727539066
383941.85,6356830.06,193.58,916.0,21.930006103515638
383678.74,6356925.53,179.87,917.0,22.980000610351567
383524.69,6356773.39,172.0,918.0,6.67999267578125
383951.44999999995,6356883.29,196.05,919.0,25.0100067138672
383826.89,6356664.63,186.35,920.0,23.07000122070312
383935.99,6356674.31,186.9,921.0,11.670004272460943
383972.32,6356588.88,198.95000000000002,922.0,19.550006103515642
383916.47,6356755.8,181.29,923.0,10.079993286132805
383894.93,6356682.71,171.24,924.0,8.299997558593759
383999.97,6356822.88,198.26,925.0,12.399999389648428
383804.48,6356669.79,170.1,926.0,5.249993896484369
383703.64,6356770.92,185.62,927.0,18.940007324218755
383815.24,6356681.45,185.12,928.0,21.59000122070313
383658.75,6356591.95,169.01,929.0,7.289998779296866
383747.25,6356907.25,166.45000000000002,930.0,5.2500030517578296
383853.88,6356859.91,181.8,931.0,18.449993896484386
383693.8,6356789.65,185.01,932.0,18.560003051757803
383602.39,6356764.17,181.11,933.0,21.61999450683595
383974.87,6356770.16,193.06,934.0,9.369997558593752
383518.20999999996,6356695.62,179.65,935.0,17.92999877929688
383947.74,6356616.28,185.17000000000002,936.0,9.309999389648453
383973.19,6356683.84,197.66,937.0,13.689998779296872
383528.29000000004,6356941.48,187.32,938.0,20.810005493164056
383547.51,6356920.02,173.21,939.0,5.400002441406258
383789.23,6356986.23,179.56,940.0,10.229998168945315
383614.92,6356621.63,167.3,941.0,4.639996337890636
383661.29000000004,6356933.93,179.01,942.0,21.72000671386718
383668.95999999996,6356702.75,187.68,943.0,20.930000000000007
383929.26,6356562.85,196.66,944.0,26.68999877929687
383977.69,6356731.0,194.74,945.0,11.279993286132822
383857.86,6356732.32,173.01,946.0,9.780004272460928
383996.78,6356936.24,195.83,947.0,21.21999938964845
383577.32999999996,6356991.64,175.57,948.0,9.499992675781243
383904.42,6356687.51,169.96,949.0,6.6899957275390705
383991.75,6356601.7,194.82,950.0,13.629997558593743
383582.07999999996,6356903.86,169.59,951.0,4.959995117187503
383975.94,6356941.57,195.14000000000001,952.0,23.369995727539077
383907.25,6356619.09,175.70000000000002,953.0,12.11999816894533
383908.52,6356949.21,192.55,954.0,24.80000000000001
383983.44999999995,6356539.48,188.62,955.0,11.330006713867192
383717.22,6356589.75,176.5,956.0,5.779998779296875
383751.23,6356586.58,178.99,957.0,5.079996337890634
383875.93,6356905.28,184.42000000000002,958.0,19.97000305175783
383704.5,6356766.26,185.06,959.0,18.27000671386719
383663.49,6356926.12,178.57,960.0,21.349998779296868
383947.29000000004,6356659.38,188.05,961.0,11.630001831054699
383994.24,6356671.1,199.32,962.0,14.374992675781243
383746.41000000003,6356611.93,181.72,963.0,6.020003051757811
383620.62,6356860.95,177.18,964.0,19.17000549316407
383609.63,6356675.99,164.97,965.0,6.029997558593749
383868.51,6356908.21,182.62,966.0,18.120000000000005
383528.77,6356663.23,167.52,967.0,9.980006713867198
383931.98,6356914.63,192.08,968.0,20.999998168945325
383543.29000000004,6356604.57,167.28,969.0,5.360001831054689
383591.38,6356888.32,167.44,970.0,4.99000305175781
383764.79000000004,6356764.4,184.17000000000002,971.0,14.970003051757828
383569.79000000004,6356756.23,181.12,972.0,21.170003051757817
383676.68,6356597.88,169.34,973.0,7.250003662109378
383727.02,6356543.13,172.14000000000001,974.0,5.339996948242202
383901.31,6356711.21,172.33,975.0,8.509992675781263
383975.05,6356697.36,194.24,976.0,10.730005493164072
383706.81,6356549.35,167.42000000000002,977.0,2.2800006103515784
383899.35,6356752.94,194.87,978.0,22.370000000000005
383519.08999999997,6356865.7,171.81,979.0,5.789995727539065
383955.75,6356875.11,193.53,980.0,22.11000183105469
383529.58999999997,6356766.65,170.61,981.0,5.399993286132826
383991.22,6356711.38,197.31,982.0,12.739992675781252
383932.49,6356865.68,188.63,983.0,19.939997558593745
383987.98,6356662.3,194.1,984.0,10.230004882812494
383587.70999999996,6356594.28,167.75,985.0,4.6999969482421875
383808.88,6356931.38,185.37,986.0,18.250004882812505
383908.9,6356623.49,174.54,987.0,11.04999450683593
383708.07,6356733.93,186.17000000000002,988.0,19.179994506835953
383813.53,6356594.61,176.45000000000002,989.0,2.879992675781267
383856.35,6356984.78,178.20000000000002,990.0,4.200000000000017
383557.08999999997,6356854.08,171.99,991.0,8.159998168945322
383576.20999999996,6356943.93,171.71,992.0,4.7000054931640705
383739.04000000004,6356765.86,186.61,993.0,16.669997558593764
383800.63,6356768.35,182.27,994.0,17.939998168945323
383793.33999999997,6356789.81,183.97,995.0,15.520003051757811
383734.06,6356639.3,184.57,996.0,9.790001220703118
383847.61,6356596.54,176.25,997.0,13.289993286132812
383956.33999999997,6356907.5,194.55,998.0,22.660000610351574
383737.36,6356740.97,183.06,999.0,13.25999694824219
383592.39,6356902.69,167.33,1000.0,4.630003051757825
383940.3,6356598.24,194.06,1001.0,17.869997558593752
383832.41000000003,6356693.16,180.34,1002.0,17.629993286132816
383690.52,6356626.61,170.24,1003.0,6.749994506835947
383984.23,6356637.73,193.79,1004.0,11.439993896484367
383946.06,6356838.7,193.63,1005.0,21.879999999999995
383871.36,6356943.63,191.28,1006.0,24.580003051757814
383625.93,6356698.81,170.95000000000002,1007.0,8.830004882812517
383837.83999999997,6356620.84,176.25,1008.0,12.479995727539062
383900.07,6356610.25,178.13,1009.0,14.48000610351562
383908.28,6356922.48,188.18,1010.0,21.530006103515632
383522.31,6356697.63,181.14000000000001,1011.0,18.929993286132827
383903.06,6356698.25,170.34,1012.0,6.789996948242191
383726.72,6356747.59,185.20000000000002,1013.0,18.379992675781267
383984.0,6356742.84,196.97,1014.0,12.330000610351561
383944.55,6356511.93,185.88,1015.0,10.48000610351562
383666.31,6356681.1,171.09,1016.0,2.3400000000000034
383909.37,6356801.73,192.65,1017.0,19.860006713867193
383946.18,6356678.33,189.18,1018.0,10.370002441406257
383667.6,6356528.77,159.24,1019.0,5.249994506835947
383949.22,6356698.28,191.62,1020.0,11.95999633789063
383699.12,6356806.16,184.15,1021.0,17.62000122070313
383583.91000000003,6356545.96,161.17000000000002,1022.0,6.309999389648453
383960.01,6356828.62,194.16,1023.0,18.63000122070312
383932.67,6356594.35,183.52,1024.0,11.430003662109385
383984.66000000003,6356662.29,196.43,1025.0,12.400001220703132
383952.26,6356781.27,188.13,1026.0,12.749995117187495
383546.48,6356831.37,169.11,1027.0,5.100005493164076
383794.81,6356797.67,183.94,1028.0,15.820004882812498
383844.36,6356905.23,186.28,1029.0,22.08999755859375
383965.68,6356566.27,196.84,1030.0,18.340000000000003
383770.70999999996,6356900.55,167.74,1031.0,3.6899969482421966
383726.47,6356831.52,182.68,1032.0,17.030006103515632
383935.69,6356655.41,197.11,1033.0,26.02000366210939
383717.15,6356754.15,184.74,1034.0,17.91999267578126
383783.53,6356639.39,177.53,1035.0,6.449998168945314
383745.39,6356545.59,174.70000000000002,1036.0,4.200000000000017
383759.16000000003,6356540.51,175.84,1037.0,4.860004272460941
383676.53,6356604.16,172.5,1038.0,10.850006103515625
383886.78,6356525.0,189.08,1039.0,21.150007324218763
383721.99,6356818.93,185.02,1040.0,18.510005493164073
383561.58999999997,6356834.38,169.81,1041.0,6.810000000000002
383931.56,6356944.4,192.52,1042.0,21.94999267578126
383559.17,6356669.18,165.05,1043.0,3.910000610351574
383849.47,6356889.22,187.22,1044.0,23.21000549316406
383730.78,6356906.32,186.21,1045.0,24.849999389648445
383653.22,6356790.65,184.93,1046.0,20.299995117187507
383709.13,6356625.16,170.54,1047.0,3.659995117187492
383708.66000000003,6356637.32,173.07,1048.0,5.569999999999993
383946.08999999997,6356735.04,187.83,1049.0,11.10000427246095
383873.32999999996,6356932.65,186.67000000000002,1050.0,22.02000610351564
383948.16000000003,6356879.6,192.28,1051.0,21.690003662109376
383990.44999999995,6356852.16,206.62,1052.0,24.129994506835942
383564.68,6356606.99,168.79,1053.0,4.6799993896484295
383629.94999999995,6356575.73,166.57,1054.0,3.499992675781243
383745.65,6356507.82,170.21,1055.0,4.9500054931640705
383728.78,6356871.51,186.91,1056.0,27.38000122070312
383798.64,6356644.32,175.03,1057.0,4.919999389648439
383881.6,6356826.4,184.47,1058.0,21.16000244140625
383918.62,6356544.74,176.26,1059.0,10.620000610351553
383904.81,6356933.67,191.92000000000002,1060.0,25.490007324218766
383680.78,6356832.23,182.96,1061.0,22.420006713867195
383950.25,6356938.65,194.65,1062.0,23.269995117187506
383829.55,6356867.27,187.63,1063.0,20.269999389648433
383784.57,6356803.48,185.0,1064.0,16.240005493164062
383745.47,6356752.18,183.21,1065.0,11.650002441406258
383892.99,6356500.4,180.31,1066.0,11.69999938964844
383932.48,6356824.65,192.87,1067.0,21.929997558593755
383510.85,6356781.71,169.4,1068.0,7.189993286132818
383643.62,6356669.7,169.12,1069.0,3.7800036621093795
383787.82999999996,6356943.15,169.96,1070.0,5.019997558593758
383860.32999999996,6356831.82,174.4,1071.0,11.67999877929688
383669.32,6356820.4,179.8,1072.0,19.850003051757824
383603.77,6356923.16,168.92000000000002,1073.0,6.240007324218766
383664.31,6356580.64,166.13,1074.0,4.740000610351558
383910.18,6356648.84,173.04,1075.0,9.510001220703117
383825.73,6356656.79,171.93,1076.0,5.769996337890632
383668.49,6356892.91,182.77,1077.0,25.049998779296885
383939.55,6356696.26,189.63,1078.0,12.680003051757808
383622.22,6356557.11,167.55,1079.0,4.070004272460949
383612.75,6356534.53,163.42000000000002,1080.0,4.399995727539078
383604.94999999995,6356999.48,182.81,1081.0,18.07499938964844
383810.51,6356725.54,180.84,1082.0,17.660007324218753
383981.68,6356612.26,194.61,1083.0,13.759993896484389
383976.19,6356749.16,193.79,1084.0,9.659995117187492
383910.87,6356802.61,189.93,1085.0,17.15999572753907
383981.02,6356565.37,196.57,1086.0,18.53000671386718
383731.44999999995,6356711.31,185.88,1087.0,18.579996948242183
383869.79000000004,6356742.39,187.3,1088.0,19.139996337890636
383532.8,6356830.41,171.17000000000002,1089.0,6.190004272460953
383746.83999999997,6356859.75,181.42000000000002,1090.0,20.039995117187516
383555.07,6356593.26,166.58,1091.0,6.070005493164075
383785.25,6356861.77,187.4,1092.0,17.67999877929688
383566.78,6356601.05,169.17000000000002,1093.0,4.729997558593766
383609.8,6356780.9,179.27,1094.0,20.439998168945323
383883.86,6356804.55,186.49,1095.0,17.77999328613282
383823.35,6356503.47,175.86,1096.0,5.339995727539076
383972.62,6356873.75,189.06,1097.0,13.31999450683594
383822.18,6356829.8,188.18,1098.0,22.560004882812507
383535.12,6356988.49,186.67000000000002,1099.0,20.429994506835953
383997.56,6356897.3,193.41,1100.0,13.240001831054684
383877.44999999995,6356801.27,188.08,1101.0,24.440000610351575
383823.99,6356863.7,184.35,1102.0,15.870004272460932
383739.58999999997,6356885.5,176.46,1103.0,16.849999389648445
383623.66000000003,6356577.47,167.86,1104.0,4.619994506835951
383826.4,6356879.02,187.28,1105.0,19.1499951171875
383586.01,6356589.1,166.5,1106.0,3.8899993896484375
383666.29000000004,6356544.18,161.99,1107.0,5.100000610351572
383711.03,6356869.43,185.09,1108.0,25.160007324218753
383818.68,6356868.0,185.55,1109.0,16.100003051757824
383742.83999999997,6356716.79,184.82,1110.0,13.219993896484368
383948.99,6356869.57,190.23,1111.0,19.34999511718749
383785.77,6356804.32,186.21,1112.0,17.12999816894532
383761.14,6356823.89,185.41,1113.0,16.93999877929687
383558.06,6356685.6,165.67000000000002,1114.0,6.190004272460953
383525.86,6356833.81,171.84,1115.0,6.069995727539066
383947.69999999995,6356635.33,184.88,1116.0,8.389994506835933
383825.78,6356986.3,196.09,1117.0,21.950000610351566
383830.35,6356795.78,179.74,1118.0,16.210001220703134
383652.20999999996,6356567.88,166.95000000000002,1119.0,5.950000000000017
383767.07,6356977.13,175.35,1120.0,3.340005493164057
383994.0,6356766.21,199.78,1121.0,14.395005493164064
383858.86,6356890.49,183.88,1122.0,19.749995117187495
383786.48,6356736.04,185.38,1123.0,18.999995117187495
383855.49,6356537.31,181.66,1124.0,18.38000122070312
383778.43,6356717.67,185.75,1125.0,19.82000732421875
383586.18,6356607.04,169.32,1126.0,5.010002441406243
383842.77,6356938.49,190.37,1127.0,23.429997558593755
383966.39,6356858.12,196.94,1128.0,22.150006713867185
383848.42,6356851.38,184.94,1129.0,21.18000549316406
383864.1,6356519.22,180.48,1131.0,17.060001831054677
383983.17,6356558.9,195.01,1132.0,17.56999755859374
383849.48,6356937.74,193.02,1133.0,26.40000488281251
383996.35,6356867.65,195.86,1134.0,13.089995727539076
383583.9,6356706.2,179.21,1135.0,19.799996337890633
383993.22,6356610.08,196.5,1136.0,14.419998168945312
383743.97,6356513.57,169.9,1137.0,3.890005493164068
383955.70999999996,6356867.57,193.82,1138.0,21.640007324218743
383717.72,6356850.29,183.85,1139.0,19.549996948242182
383946.32999999996,6356627.52,185.42000000000002,1140.0,10.309999389648453
383538.82,6356747.51,167.26,1141.0,4.569997558593741
383942.36,6356666.73,189.54,1142.0,12.969992675781242
383748.69999999995,6356740.97,186.82,1143.0,15.239998168945306
383584.56,6356705.1,178.96,1144.0,19.95000549316407
383799.8,6356606.3,178.26,1145.0,4.659993896484366
383642.18,6356787.76,180.20000000000002,1146.0,17.259997558593767
383839.70999999996,6356986.35,179.59,1147.0,3.9700048828125034
383904.31,6356600.15,181.8,1148.0,17.9999969482422
383909.64,6356816.24,187.08,1149.0,16.190000610351575
383994.70999999996,6356947.83,194.34,1150.0,20.584995117187503
383760.66000000003,6356718.78,184.62,1151.0,14.20999633789063
383967.41000000003,6356521.42,187.46,1152.0,11.170006713867195
383803.66000000003,6356966.98,170.97,1153.0,3.9300067138671864
383862.49,6356944.3,190.59,1154.0,23.530002441406253
383823.57,6356885.33,185.82,1155.0,17.20999938964843
383938.72,6356539.41,196.13,1156.0,20.760004882812495
383858.20999999996,6356595.86,173.12,1157.0,10.26999389648438
383609.37,6356754.0,169.14000000000001,1158.0,10.270004882812515
383631.82999999996,6356514.49,155.58,1159.0,5.5400067138672
383922.95999999996,6356971.74,193.28,1160.0,23.60000732421875
383696.0,6356604.19,170.36,1161.0,7.919997558593764
383679.26,6356943.65,181.47,1162.0,24.63999816894531
383510.32999999996,6356925.1,188.34,1163.0,22.090000000000003
383635.57,6356768.89,175.3,1164.0,7.689999389648449
383996.88,6356541.59,188.65,1165.0,11.909994506835943
383799.82,6356837.76,186.65,1166.0,16.289999389648443
383810.69999999995,6356644.96,176.16,1167.0,4.409999999999997
383820.07,6356588.7,177.33,1168.0,4.10000427246095
383603.04000000004,6356736.84,179.77,1169.0,20.689998168945323
383827.69,6356902.46,184.16,1170.0,20.07999816894531
383999.86,6356685.76,203.95000000000002,1171.0,18.849993896484392
383808.32999999996,6356807.35,183.43,1172.0,16.810004882812507
383534.51,6356996.24,185.64000000000001,1173.0,18.960007324218765
383962.81,6356945.99,194.82,1174.0,23.51999694824218
383759.69,6356983.0,174.64000000000001,1175.0,3.699997558593765
383745.31,6356566.18,175.24,1176.0,3.9699957275390716
383717.65,6356892.98,185.16,1177.0,25.409999999999997
383673.88,6356697.85,190.53,1178.0,23.770005493164064
383883.9,6356509.87,177.01,1179.0,8.230001220703116
383709.87,6356899.24,181.76,1180.0,21.799993286132803
383861.97,6356861.3,182.09,1181.0,18.819995727539066
383919.3,6356883.33,185.23,1182.0,18.840000610351552
383927.83999999997,6356676.47,184.38,1183.0,12.109995727539058
383870.27,6356500.01,174.45000000000002,1184.0,7.3999969482422046
383643.32,6356696.92,172.66,1185.0,5.380001220703122
383608.75,6356995.9,183.32,1186.0,18.685005493164056
383657.79000000004,6356555.83,176.18,1187.0,17.060004882812507
383959.68,6356564.34,195.06,1188.0,16.530001220703127
383804.14,6356628.52,176.9,1189.0,4.700003051757818
383739.82,6356611.91,183.72,1190.0,8.130003662109374
383669.19,6356617.39,174.23,1191.0,12.560001831054677
383621.36,6356703.24,164.43,1192.0,4.329993896484382
383944.78,6356586.06,191.43,1193.0,13.760001831054694
383566.16000000003,6356664.25,167.59,1194.0,5.560001220703128
383995.72,6356559.0,193.83,1195.0,16.175001220703138
383646.42,6356723.37,172.38,1196.0,3.9500073242187455
383586.45999999996,6356509.81,154.03,1197.0,4.800004272460939
383660.32,6356837.3,180.70000000000002,1198.0,20.550006103515642
383541.05,6356800.79,168.18,1199.0,5.340003662109382
383519.61,6356831.31,171.36,1200.0,5.749999389648451
383977.04000000004,6356532.99,189.72,1201.0,12.779997558593749
383715.08999999997,6356879.58,184.36,1202.0,25.13000427246095
383745.25,6356877.73,183.93,1203.0,24.180000000000007
383847.27,6356744.04,180.53,1204.0,17.80000427246094
383679.19,6356863.95,185.63,1205.0,25.620005493164058
383884.38,6356891.7,184.5,1206.0,20.169998168945312
383737.53,6356601.13,181.48,1207.0,5.390003662109365
383741.19,6356501.88,169.54,1208.0,5.6200018310546795
383755.99,6356881.62,185.5,1209.0,23.550003051757812
383717.57,6356694.07,183.16,1210.0,16.240001831054684
383692.61,6356761.94,179.34,1211.0,12.530002441406253
383635.56,6356882.1,179.46,1212.0,21.639992675781258
383973.79000000004,6356863.73,189.37,1213.0,12.500004882812505
383701.08999999997,6356741.97,187.29,1214.0,20.360007324218742
383939.67,6356701.18,187.12,1215.0,9.830006713867192
383692.32,6356707.63,187.48,1216.0,20.53999755859374
383816.79000000004,6356543.57,180.06,1217.0,6.229998168945315
383918.08999999997,6356593.75,175.74,1218.0,10.340006103515634
383990.52,6356572.57,191.09,1219.0,12.819995727539066
383538.23,6356865.74,169.71,1220.0,4.7600030517578205
383597.47,6356708.5,178.16,1221.0,19.159999999999997
383540.17,6356982.67,187.86,1222.0,21.529998168945326
383777.68,6356673.72,174.83,1223.0,10.869993286132825
383546.57999999996,6356773.88,166.94,1224.0,5.329999389648435
383967.64,6356573.11,197.39000000000001,1225.0,18.630005493164077
383746.19,6356599.92,193.09,1226.0,17.890003051757816
383655.32,6356676.52,173.14000000000001,1227.0,6.640000000000015
383719.38,6356837.43,184.14000000000001,1228.0,17.699997558593765
383887.25,6356775.92,192.55,1229.0,19.100003051757824
383939.08999999997,6356658.46,185.32,1230.0,10.540001220703118
383999.08999999997,6356905.03,192.56,1231.0,12.899996337890627
383591.98,6356729.82,174.67000000000002,1232.0,15.670000000000016
383752.76,6356542.5,175.23,1233.0,4.080006103515615
383949.83999999997,6356729.21,187.63,1234.0,10.52999389648437
383734.91000000003,6356922.24,181.03,1235.0,17.66999938964844
383669.9,6356925.51,177.3,1236.0,20.12000732421876
383575.9,6356829.25,166.25,1237.0,4.5200042724609375
383865.73,6356548.84,178.12,1238.0,14.89999877929688
383824.03,6356994.44,176.09,1239.0,2.7399938964843784
383965.68,6356691.5,193.36,1240.0,11.180007324218764
383746.15,6356539.68,174.36,1241.0,3.999999389648451
383784.8,6356774.21,181.71,1242.0,13.87999816894532
383957.49,6356817.32,194.68,1243.0,20.379996948242194
383999.97,6356729.14,196.53,1244.0,11.020005493164064
383646.82999999996,6356974.16,164.53,1245.0,3.589997558593751
383882.62,6356500.39,179.1,1246.0,10.019998168945307
383891.66000000003,6356707.97,170.66,1247.0,7.109996948242184
383644.89,6356854.2,180.15,1248.0,21.780004882812506
383701.1,6356901.16,186.16,1249.0,26.740001831054684
383950.93,6356884.94,191.87,1250.0,21.09000122070313
383911.78,6356707.99,179.29,1251.0,13.439993896484367
383751.26,6356693.32,184.14000000000001,1252.0,10.059998168945327
383990.07,6356875.67,193.28,1253.0,11.780000000000001
383623.91000000003,6356862.59,176.37,1254.0,18.349995727539067
383722.9,6356537.58,170.26,1255.0,4.670003662109366
383718.87,6356738.99,185.03,1256.0,18.16999938964844
383869.45999999996,6356853.47,180.39000000000001,1257.0,17.22999633789064
383668.44,6356674.2,173.59,1258.0,4.050006713867191
383601.56,6356532.18,161.12,1259.0,4.7500048828125045
383944.77,6356761.76,187.35,1260.0,12.460000610351557
383984.69,6356695.79,188.96,1261.0,4.810006103515633
383986.26,6356736.83,194.64000000000001,1262.0,9.899994506835952
383899.22,6356750.85,193.34,1263.0,21.819995727539066
383630.22,6356989.09,167.66,1264.0,4.139995727539059
383576.29000000004,6356558.93,161.77,1265.0,5.570003051757823
383818.19999999995,6356846.45,185.06,1266.0,17.280001220703127
383754.54000000004,6356584.68,178.14000000000001,1267.0,5.339996948242202
383708.68,6356717.56,187.19,1268.0,19.869992675781248
383565.68,6356987.7,187.77,1269.0,21.309993286132823
383684.35,6356708.49,186.45000000000002,1270.0,19.580004882812517
383514.99,6356713.99,179.39000000000001,1271.0,17.190003051757827
383789.77,6356760.45,180.65,1272.0,14.409994506835943
383519.27,6356544.2,153.67000000000002,1273.0,5.949998779296891
383813.31,6356917.01,175.98,1274.0,9.129993896484365
383748.32,6356647.24,178.20000000000002,1275.0,4.520007324218767
383739.89,6356987.31,165.26,1276.0,1.4599969482421784
383945.43,6356886.95,194.88,1277.0,24.15999877929687
383967.05,6356754.94,193.45000000000002,1278.0,11.289996337890642
383900.47,6356784.07,190.96,1279.0,17.239998779296883
383507.08999999997,6356672.39,175.27,1280.0,16.63999511718751
383592.19,6356769.96,177.81,1281.0,18.920000610351565
383848.44999999995,6356906.61,185.11,1282.0,20.75999389648439
383789.6,6356720.48,181.59,1283.0,17.910007324218753
383520.32,6356789.43,169.96,1284.0,6.090004882812508
383942.65,6356537.85,184.26,1285.0,7.840001831054678
383558.02,6356985.68,189.52,1286.0,22.749995727539073
383905.44999999995,6356533.93,176.66,1287.0,11.829998168945309
383829.63,6356666.15,177.84,1288.0,14.890003051757816
383777.28,6356517.19,174.42000000000002,1289.0,3.759996337890641
383730.15,6356870.74,185.51,1290.0,25.929998168945303
383865.54000000004,6356769.42,173.48,1291.0,8.959995727539052
383778.45999999996,6356628.46,177.42000000000002,1292.0,5.080003662109391
383664.3,6356944.04,178.52,1293.0,21.59000732421876
383550.32,6356666.49,166.08,1294.0,5.1699963378906375
383852.57,6356824.56,175.92000000000002,1295.0,13.229997558593766
383679.26,6356545.5,169.06,1296.0,10.789995727539065
383537.64,6356509.72,159.35,1297.0,15.359994506835932
383698.32999999996,6356628.27,170.53,1298.0,5.759995727539064
383736.61,6356802.93,184.85,1299.0,16.159997558593744
383893.79000000004,6356769.47,188.14000000000001,1300.0,14.710007324218765
383953.41000000003,6356552.65,192.64000000000001,1301.0,14.24000610351564
383958.66000000003,6356824.1,197.06,1302.0,21.959993896484377
383946.37,6356854.22,193.48000000000002,1303.0,22.420002441406268
383804.57,6356640.31,176.4,1304.0,4.980001831054693
383522.44999999995,6356539.97,154.53,1305.0,6.640000610351564
383680.98,6356992.63,160.11,1306.0,4.199996337890639
383905.78,6356666.69,173.62,1307.0,10.170003051757817
383857.15,6356832.81,182.06,1308.0,19.289995727539065
383594.78,6356681.72,181.77,1309.0,22.540004272460948
383944.06,6356935.69,194.64000000000001,1310.0,23.270004882812515
383823.68,6356684.16,180.95000000000002,1311.0,17.81000061035158
383771.87,6356994.32,176.03,1312.0,4.819993286132814
383695.66000000003,6356866.96,183.6,1313.0,22.579995727539057
383893.13,6356545.27,175.51,1314.0,11.179998168945303
383882.07,6356588.81,173.43,1315.0,9.760001831054694
383908.65,6356717.89,176.8,1316.0,11.079998779296886
383790.95999999996,6356973.58,173.1,1317.0,4.879998779296869
383870.24,6356862.31,183.18,1318.0,19.819999389648444
383664.64,6356869.36,180.32,1319.0,21.65000183105468
383823.27,6356865.74,186.54,1320.0,17.969992675781242
